[2016-07-13 23:20:00.327] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:20:00.436] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:27:02.159] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:27:02.300] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:27:03.150] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:27:03.271] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:48.641] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:48.766] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:49.640] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:49.753] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:50.295] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:50.404] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:50.687] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 227 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:28:50.817] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:30:45.224] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 1025 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:30:45.364] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:31:14.945] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:31:21.397] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 6319 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:36:26.479] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:37:28.955] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 16349 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:37:29.143] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:38:29.847] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4396 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:38:29.998] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:38:31.430] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-13 23:38:31.524] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:44:45.826] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:49:23.372] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:49:23.551] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:49:24.901] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:49:25.004] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 10:49:26.554] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:29:27.417] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:29:27.552] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:29:28.213] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:29:28.312] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:30:38.809] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4341 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:30:38.920] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:30:40.338] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:30:40.435] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:31:42.822] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 11:31:42.924] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 13:34:09.217] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-07-14 13:34:09.434] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:43:57.613] [INFO] normal - ::1 - - "GET /api/getposts/ HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:43:58.010] [INFO] normal - ::1 - - "GET /favicon.ico HTTP/1.1" 404 9 "http://localhost:3000/api/getposts/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:44:12.149] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:44:13.571] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:44:14.545] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:45:02.317] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:45:04.386] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:47:24.660] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:47:25.441] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:50:51.530] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:50:51.749] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:50:57.557] [INFO] normal - ::1 - - "GET /api/getposts/ HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:51:07.766] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:51:11.580] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:51:13.074] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10 HTTP/1.1" 500 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 18:51:16.087] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:24:01.169] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:24:01.426] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:24:11.215] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:24:18.826] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-11 19:24:18.989] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-11 19:24:20.197] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-11 19:24:20.332] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-11 19:24:33.401] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:29:10.149] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-11 19:29:10.316] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
[2016-08-12 11:02:00.891] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-12 11:02:01.069] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-12 11:02:01.338] [INFO] normal - ::1 - - "GET /favicon.ico HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-12 11:02:03.843] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-12 11:02:04.880] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-12 11:02:04.996] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-12 12:04:21.178] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-12 12:04:21.276] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 200 18 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:11.455] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:11.559] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:11.973] [INFO] normal - ::1 - - "GET /favicon.ico HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:12.932] [INFO] normal - ::1 - - "GET / HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:12.993] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:14.699] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-17 21:34:15.427] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-17 21:34:15.526] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-17 21:34:16.547] [INFO] normal - ::1 - - "GET / HTTP/1.1" 200 4343 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-17 21:34:16.645] [INFO] normal - ::1 - - "GET /static/css/style.css HTTP/1.1" 404 9 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-18 13:44:17.349] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-18 15:07:07.956] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "http://localhost:8080/page/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-18 15:08:08.281] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-18 15:08:14.100] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true&callback=111 HTTP/1.1" 200 7497 "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-18 15:24:44.703] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-18 15:24:45.801] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 304 - "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
[2016-08-18 15:24:56.964] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "http://localhost:8080/page/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-18 15:31:05.184] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "http://localhost:8080/page/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-18 15:31:06.665] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "http://localhost:8080/page/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2016-08-18 16:01:55.905] [INFO] normal - ::1 - - "GET /api/getposts/?page=1&size=10&json=true HTTP/1.1" 200 7497 "http://localhost:8080/page/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
